procedure,query_selector,dataset,seed,elapsed_time,accuracy,query_nbr
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,8,326.28036308288574,0.923030303030303,14
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,8,326.28036308288574,0.923030303030303,15
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,8,326.28036308288574,0.923030303030303,16
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,8,326.28036308288574,0.923030303030303,17
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,8,326.28036308288574,0.923030303030303,18
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,8,326.28036308288574,0.923030303030303,19
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9314983676685804,0
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9318360914105595,1
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9326241134751773,2
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9378588314758528,3
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9407294832826748,4
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9407857705730046,5
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9327929753461668,6
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9277271192164809,7
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9278959810874704,8
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9276708319261511,9
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9302600472813238,10
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9322301024428684,11
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9321175278622087,12
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9321175278622087,13
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9347067432173816,14
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9354947652819994,15
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9308229201846223,16
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9299223235393448,17
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9299223235393448,18
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,8,3132.9338359832764,0.9300348981200045,19
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9486097039288529,0
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9509737701227063,1
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9495665878644602,2
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9607677586400991,3
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9619497917370258,4
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.962231228188675,5
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9621186536080153,6
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9638072723179106,7
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9074074074074074,8
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9024541258583811,9
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9619497917370258,10
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9821569289654396,11
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9885736800630418,12
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9884611054823821,13
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9884048181920523,14
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9884048181920523,15
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9883485309017224,16
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9884611054823821,17
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9883485309017224,18
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,9,3482.0871233940125,0.9883485309017224,19
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.8868686868686869,0
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.8993939393939394,1
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9014141414141414,2
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.8832323232323233,3
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.901010101010101,4
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9026262626262627,5
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9032323232323233,6
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,7
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,8
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,9
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,10
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,11
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,12
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,13
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,14
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,15
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,16
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,17
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,18
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,9,3739.344538450241,0.9030303030303031,19
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.9113636363636364,0
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8984415584415585,1
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.899090909090909,2
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8980519480519481,3
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8974675324675324,4
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8986363636363637,5
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8984415584415585,6
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.897987012987013,7
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8985714285714286,8
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8985714285714286,9
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8984415584415585,10
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8984415584415585,11
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8984415584415585,12
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8984415584415585,13
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8984415584415585,14
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8984415584415585,15
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8984415584415585,16
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8984415584415585,17
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8984415584415585,18
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,9,10606.577226638794,0.8984415584415585,19
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.9353896103896104,0
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.9261688311688312,1
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.9267532467532468,2
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.9251948051948052,3
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.9265584415584416,4
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.9262337662337662,5
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.924025974025974,6
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.9207792207792208,7
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.9191558441558442,8
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.9192207792207793,9
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.9192207792207793,10
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.8738311688311688,11
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.8737662337662337,12
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.8772077922077922,13
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.8772077922077922,14
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.8828571428571429,15
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.8828571428571429,16
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.8828571428571429,17
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.8828571428571429,18
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,8,12632.48191165924,0.8828571428571429,19
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.8789473684210526,0
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9157894736842105,1
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9263157894736842,2
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9263157894736842,3
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9368421052631579,4
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9421052631578948,5
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9368421052631579,6
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9368421052631579,7
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9368421052631579,8
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9421052631578948,9
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9421052631578948,10
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9421052631578948,11
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9421052631578948,12
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9421052631578948,13
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9421052631578948,14
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9421052631578948,15
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9421052631578948,16
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9421052631578948,17
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9421052631578948,18
GeneticPopulationHandler,vote_based_query,HDI20_Classic,1,9.978308200836182,0.9421052631578948,19
GeneticPopulationHandler,vote_based_query,HDI20_Classic,0,12.08064341545105,0.8894736842105263,0
GeneticPopulationHandler,vote_based_query,HDI20_Classic,0,12.08064341545105,0.9368421052631579,1
GeneticPopulationHandler,vote_based_query,HDI20_Classic,0,12.08064341545105,0.9526315789473684,2
GeneticPopulationHandler,vote_based_query,HDI20_Classic,0,12.08064341545105,0.968421052631579,3
GeneticPopulationHandler,vote_based_query,HDI20_Classic,0,12.08064341545105,0.9736842105263158,4
GeneticPopulationHandler,vote_based_query,HDI20_Classic,0,12.08064341545105,0.9736842105263158,5
GeneticPopulationHandler,vote_based_query,HDI20_Classic,0,12.08064341545105,0.9736842105263158,6
GeneticPopulationHandler,vote_based_query,HDI20_Classic,0,12.08064341545105,0.9736842105263158,7
GeneticPopulationHandler,vote_based_query,HDI20_Classic,0,12.08064341545105,0.9736842105263158,8
GeneticPopulationHandler,vote_based_query,HDI20_Classic,0,12.08064341545105,0.9736842105263158,9
